Group,Calandrinia,Molluginaceae,Monteae,Montiaceae,NWCalandrinia,Outgroup,Phemeranthus,Portulacineae,Total_Sequences_in_All_Groups,Number_of_Groups_with_Sequences
10951og_1,0,0,0,0,0,2,0,0,2,1
10951og_2,58,1,4,8,7,8,1,7,94,8
13658_2,1,0,0,0,0,0,0,0,1,1
13658_3,1,0,0,0,0,0,0,0,1,1
13658_4,2,0,0,0,0,0,0,0,2,1
15299b,1,0,0,0,0,0,0,0,1,1
15299b_1,1,0,0,0,0,0,0,0,1,1
1537,0,0,0,0,2,0,0,0,2,1
1537_1,2,0,0,0,0,0,0,0,2,1
16142_1,0,0,1,0,0,0,0,0,1,1
16157_1,0,0,0,0,0,0,2,0,2,1
16321_1_1,2,0,0,0,0,0,0,0,2,1
16321_1_2_1,2,0,0,0,0,0,0,0,2,1
16321_1_2_2,1,0,0,0,0,0,0,0,1,1
18627_1,0,0,2,0,0,0,0,0,2,1
19342_1,0,2,0,0,0,0,0,0,2,1
19417,1,0,0,0,0,0,0,0,1,1
19448og_1,0,0,0,0,0,2,0,0,2,1
19448og_2,67,2,5,8,9,10,2,7,110,8
22334og,1,0,0,0,1,0,0,0,2,2
24195_1,2,0,0,0,0,0,0,0,2,1
24434_1,0,0,0,2,0,0,0,0,2,1
24434_3,0,0,2,0,0,0,0,0,2,1
24434_4_1_2,2,0,0,0,0,0,0,0,2,1
24434_4_2,2,0,0,0,0,0,0,0,2,1
24434_5,2,0,0,0,0,0,0,0,2,1
24434_7,1,0,0,0,0,0,0,0,1,1
24434_8,2,0,0,0,0,0,0,0,2,1
2917_2,2,0,0,0,0,0,0,0,2,1
2917_5,2,0,0,0,0,0,0,0,2,1
2917_6,7,0,0,0,0,0,0,0,7,1
2917_7_1,4,0,0,0,0,0,0,0,4,1
3000og_1,0,0,0,0,0,1,0,0,1,1
4237a,0,0,0,0,2,0,0,0,2,1
4237a_2,0,0,0,0,2,0,0,0,2,1
441og1_1,0,0,0,0,0,2,0,0,2,1
6043b,0,0,0,0,2,0,0,0,2,1
6043b_1,0,0,0,0,2,0,0,0,2,1
7482_1,0,0,0,1,0,0,0,0,1,1
8489_1,1,0,0,0,0,0,0,0,1,1
Ambig_apl3_none_1,1,0,0,0,0,0,0,0,1,1
Ambig_apl3_none_2,1,0,0,0,0,0,0,0,1,1
Ambig_apl4_none_2,0,0,0,2,0,0,0,0,2,1
Ambig_apl4_none_3,1,0,0,0,0,0,0,0,1,1
Ambig_asp2_none_1,68,2,7,7,9,11,4,7,115,8
Ambig_dit1_none_1,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_10860_none_2,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_12443_none_1,0,0,0,1,0,0,0,0,1,1
Ambig_nGroup_12443_none_3,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_15299_3_1,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_15299_3_2,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_15299_none_1,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_15299_none_2,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_1537_none_1,0,0,0,1,0,0,0,0,1,1
Ambig_nGroup_16142_16142_16142og_1,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_16142_none_1,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_16157_none,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_16157_none_1,0,0,1,0,0,0,0,0,1,1
Ambig_nGroup_16157_none_2,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_18627_none_1,0,0,1,0,0,0,0,0,1,1
Ambig_nGroup_18890_none_2,0,0,0,1,0,0,0,0,1,1
Ambig_nGroup_19153_none_1_2,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_19153_none_2,0,0,0,0,3,0,0,0,3,1
Ambig_nGroup_19417_19417og_19417_2,8,0,0,0,0,0,0,0,8,1
Ambig_nGroup_20351_none_1,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_20351_none_2,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_20351_none_3,0,0,0,0,1,0,0,0,1,1
Ambig_nGroup_2238_2238og_2238_2,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_2241_2241_2241og_3,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_2241_none_1,3,0,0,4,2,0,2,0,11,4
Ambig_nGroup_2241_none_2,0,0,0,1,0,0,0,0,1,1
Ambig_nGroup_2241_none_3,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_2241_none_5,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_24488_none,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_2489_none_2,0,0,0,3,0,0,0,0,3,1
Ambig_nGroup_2489_none_3,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_2489_none_4,5,0,0,0,0,0,0,0,5,1
Ambig_nGroup_2489_none_5_1,7,0,0,0,0,0,0,0,7,1
Ambig_nGroup_2489_none_6,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_2489_none_8,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_2917_none,1,0,0,2,0,0,0,0,3,2
Ambig_nGroup_2917_none_1,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_3058_3,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_3058_4_1,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_3292_none_1,3,0,0,0,0,0,0,0,3,1
Ambig_nGroup_4237_3_1,0,0,0,1,0,0,0,0,1,1
Ambig_nGroup_4237_3_2,3,0,0,0,0,0,0,0,3,1
Ambig_nGroup_6043_3_2,0,0,0,0,1,0,0,0,1,1
Ambig_nGroup_6043_3_3,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_6043_4_2,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_6043_4_3,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_6043_6043b_6043a,0,0,0,1,0,0,0,0,1,1
Ambig_nGroup_6043_6043b_6043a_1,0,0,0,0,0,0,0,3,3,1
Ambig_nGroup_6043_none_1,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_6043_none_2,0,0,0,0,1,0,0,0,1,1
Ambig_nGroup_6043_none_4,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_6416_3_2,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_7264_none_1_1_2,0,0,0,0,2,0,0,0,2,1
Ambig_nGroup_7264_none_1_2,0,0,0,0,3,0,0,0,3,1
Ambig_nGroup_7264_none_2,0,0,0,0,3,0,0,0,3,1
Ambig_nGroup_796_4,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_4_1,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_4_2,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_4_3,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_4_4,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_none_2,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_none_5,0,0,0,2,0,0,0,0,2,1
Ambig_nGroup_796_none_6_2,2,0,0,0,0,0,0,0,2,1
Ambig_nGroup_796_none_7,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_8998_none_1,0,0,0,6,0,0,1,0,7,2
Ambig_nGroup_8998_none_1_2,0,0,0,3,0,0,0,0,3,1
Ambig_nGroup_8998_none_2,0,0,4,0,0,0,0,0,4,1
Ambig_nGroup_8998_none_4,1,0,0,0,0,0,0,0,1,1
Ambig_nGroup_9112_none_1,0,0,0,4,0,0,0,0,4,1
Ambig_nGroup_9112_none_3,1,0,0,0,0,0,0,0,1,1
Ambig_nadpmdh1_none_1,0,0,0,1,0,0,0,0,1,1
Ambig_nadpmdh2_none_2,0,0,0,0,2,0,0,0,2,1
Ambig_pck_none_3,0,0,2,0,0,0,0,0,2,1
Ambig_phyC_none_2,0,0,0,0,1,0,0,0,1,1
Ambig_ppc1_none_1,0,0,0,1,0,0,0,0,1,1
Ambig_ppc1_none_2,0,0,0,0,0,0,4,0,4,1
Ambig_ppc1_none_3,1,0,0,0,0,0,0,0,1,1
Ambig_ppc1_none_4,2,0,0,0,0,0,0,0,2,1
Ambig_ppdk_none_1,0,0,0,0,2,0,0,0,2,1
Ambig_ppt1_none_1,57,2,4,7,9,7,3,7,96,8
Ambig_ppt1_none_2,0,0,0,1,0,0,0,0,1,1
Ambig_ppt2_none_2,0,0,1,0,0,0,0,0,1,1
Ambig_ppt2_none_4,2,0,0,0,0,0,0,0,2,1
Ambig_tdt_none_1,1,0,0,0,0,0,0,0,1,1
Oryza_sativa_cds.10776og.R_OS04G0643000_OS04T0643000-01,0,0,0,0,0,1,0,0,1,1
Oryza_sativa_cds.1706og.R_OS06G0308300_OS06T0308300-01,0,0,0,0,0,1,0,0,1,1
Oryza_sativa_cds_1,0,0,0,0,0,1,0,0,1,1
alaAT_1,60,2,6,7,7,10,3,7,102,8
alaAT_1_1,52,0,7,8,7,0,0,6,80,5
alaAT_1_1_1,0,0,0,6,0,0,3,0,9,2
alaAT_1_1_1_1_1_1,0,0,0,2,0,0,0,0,2,1
alaAT_1_1_1_1_1_2_2,0,0,0,3,0,0,0,0,3,1
alaAT_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
alaAT_1_1_1_2,0,0,0,2,0,0,0,0,2,1
alaAT_1_1_2_11_1,2,0,0,0,0,0,0,0,2,1
alaAT_1_1_2_11_2,2,0,0,0,0,0,0,0,2,1
alaAT_1_1_2_2,0,0,6,0,0,0,0,0,6,1
alaAT_1_1_2_4,0,0,0,0,2,0,0,0,2,1
alaAT_1_1_2_5,2,0,0,0,0,0,0,0,2,1
alaAT_1_1_2_8,2,0,0,0,0,0,0,0,2,1
alaAT_1_1_2_9_1,2,0,0,0,0,0,0,0,2,1
alaAT_1_1_2_9_2,2,0,0,0,0,0,0,0,2,1
alaAT_1_1_4,0,0,0,0,0,0,0,1,1,1
alaAT_2,0,0,0,0,0,1,0,0,1,1
amk1_1,39,0,4,8,2,0,0,0,53,4
amk1_1_1_1_1,2,0,0,0,0,0,0,0,2,1
amk1_1_1_1_2,2,0,0,0,0,0,0,0,2,1
amk1_1_1_2,2,0,0,0,0,0,0,0,2,1
amk1_2,55,2,8,8,7,9,3,7,99,8
amk1_4,2,0,0,0,0,0,0,0,2,1
amk1_5_2,2,0,0,0,0,0,0,0,2,1
amk1_6,1,0,0,0,0,0,0,0,1,1
amk2,68,2,4,7,9,9,3,7,109,8
apl1_1,0,0,0,1,0,0,0,3,4,2
apl1_2,65,2,8,5,9,10,3,4,106,8
apl1_3,0,0,0,3,1,0,0,0,4,2
apl2_1,69,2,6,8,8,7,3,3,106,8
apl2_1_2,1,0,0,0,0,0,0,0,1,1
apl2_2,0,0,0,0,0,0,0,4,4,1
apl3_1,46,0,4,7,5,0,3,6,71,6
apl3_1_1,1,0,0,2,0,0,2,0,5,3
apl3_1_2_1,0,0,0,6,0,0,0,0,6,1
apl3_1_2_3_1,0,0,0,0,4,0,0,0,4,1
apl3_1_2_4_1,0,0,0,0,5,0,0,0,5,1
apl3_1_2_4_2,0,0,0,0,4,0,0,0,4,1
apl3_2,65,2,6,7,5,7,3,7,102,8
apl3_4,5,0,0,0,0,0,0,0,5,1
apl3_5_2,1,0,0,0,0,0,0,0,1,1
apl4_1,0,0,0,1,1,0,0,1,3,3
apl4_2,68,2,8,8,9,10,3,6,114,8
apl4_3,0,0,0,1,0,0,0,0,1,1
asp1_1,64,2,7,7,1,10,1,4,96,8
asp1_10,3,0,0,0,0,0,0,0,3,1
asp1_11,6,0,0,0,0,0,0,0,6,1
asp1_14,2,0,0,0,0,0,0,0,2,1
asp1_15,13,0,0,0,0,0,0,0,13,1
asp1_17,2,0,0,0,0,0,0,0,2,1
asp1_2,0,0,0,0,0,3,0,0,3,1
asp1_5,0,0,1,0,0,0,0,3,4,2
asp1_6,30,0,0,3,9,0,3,2,47,5
asp1_7,0,0,0,7,0,0,3,0,10,2
asp2_1,0,0,0,6,0,0,0,0,6,1
asp2_10,6,0,0,0,0,0,0,0,6,1
asp2_1_2,0,0,0,3,0,0,0,0,3,1
asp2_3,0,0,3,0,0,0,0,0,3,1
asp2_5,0,0,1,0,0,0,0,0,1,1
asp2_6,4,0,0,0,0,0,0,0,4,1
asp2_8,3,0,0,0,0,0,0,0,3,1
asp3132_1,73,2,7,8,9,10,3,7,119,8
asp3132_1_1_2,0,0,0,2,0,0,0,0,2,1
asp3132_1_1_4,0,0,0,0,1,0,0,0,1,1
asp3132_1_2,0,0,0,0,0,0,0,1,1,1
asp3132_2,70,2,8,7,8,5,3,6,109,8
asp3132_4,0,0,0,2,0,0,0,0,2,1
bass2_2,3,0,0,0,0,0,0,0,3,1
bass2_4,2,0,0,0,0,0,0,0,2,1
bass_1,6,0,0,0,0,0,0,0,6,1
bass_2,60,2,6,8,8,9,3,7,103,8
bass_3,12,0,0,0,0,0,0,0,12,1
bass_6,2,0,0,0,0,0,0,0,2,1
bass_7,7,0,0,0,0,0,0,0,7,1
betaCA1_1,0,0,0,0,0,1,0,0,1,1
betaCA_1,69,2,7,8,8,8,3,7,112,8
betaCA_1_2,0,0,0,0,0,3,0,0,3,1
betaCA_1_3,0,0,0,0,0,2,0,0,2,1
betaCA_1_4_1_1,62,2,7,7,8,0,3,7,96,7
betaCA_1_4_1_1_1_1,0,0,1,7,0,0,0,3,11,3
betaCA_1_4_1_1_1_1_2,0,0,0,3,0,0,0,0,3,1
betaCA_1_4_1_1_1_1_3,0,0,0,1,0,0,0,0,1,1
betaCA_1_4_1_1_1_2,50,0,6,7,2,0,2,6,73,6
betaCA_1_4_1_1_1_2_10,3,0,0,0,0,0,0,0,3,1
betaCA_1_4_1_1_1_2_1_1_1_1_1_1_1_2,0,0,0,3,0,0,0,0,3,1
betaCA_1_4_1_1_1_2_1_1_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_1_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_1_1_1_2,0,0,0,2,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_1_2,0,0,0,2,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_2,0,0,0,3,0,0,0,0,3,1
betaCA_1_4_1_1_1_2_4,3,0,0,0,0,0,0,0,3,1
betaCA_1_4_1_1_1_2_5,2,0,0,0,0,0,0,0,2,1
betaCA_1_4_1_1_1_2_7,2,0,0,0,0,0,0,0,2,1
betaCA_1_4_1_2,61,2,7,8,8,0,3,7,96,7
betaCA_1_4_1_2_2,1,0,0,0,0,0,0,0,1,1
dic_1112_1_1,71,2,6,8,6,11,4,7,115,8
dic_1112_1_1_1_1,67,2,8,7,8,1,1,6,100,8
dic_1112_1_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
dic_1112_1_1_1_1_1_3,4,0,0,0,0,0,0,0,4,1
dic_1112_1_1_1_1_2,0,0,0,0,0,0,4,0,4,1
dic_1112_1_1_1_1_4,0,0,0,0,0,0,0,3,3,1
dic_1112_1_1_1_2,69,2,5,6,6,2,4,7,101,8
dic_1112_1_1_1_2_1,60,0,5,7,8,0,3,6,89,6
dic_1112_1_1_1_2_1_1_1,0,0,0,2,1,0,1,0,4,3
dic_1112_1_1_1_2_1_1_1_2,0,0,0,3,0,0,0,0,3,1
dic_1112_1_1_1_2_1_1_2,47,0,0,7,8,0,3,0,65,4
dic_1112_1_1_1_2_1_1_2_1,34,0,0,0,0,0,0,0,34,1
dic_1112_1_1_1_2_1_1_2_1_1,3,0,0,0,0,0,0,0,3,1
dic_1112_1_1_1_2_1_1_2_1_2_2,3,0,0,0,0,0,0,0,3,1
dic_1112_1_1_1_2_1_1_2_1_2_3_1,2,0,0,0,0,0,0,0,2,1
dic_1112_1_1_1_2_1_1_2_1_2_3_2,2,0,0,0,0,0,0,0,2,1
dic_1112_1_1_1_2_1_1_2_1_4,1,0,0,0,0,0,0,0,1,1
dic_1112_1_1_1_2_1_2_1,4,0,0,0,0,0,0,0,4,1
dic_1112_1_1_1_2_2_2,0,0,2,0,0,0,0,0,2,1
dic_1112_1_2,0,0,0,0,0,1,0,0,1,1
dic_2_1,0,0,0,0,0,3,0,0,3,1
dic_2_10,3,0,0,0,0,0,0,0,3,1
dic_2_2,52,2,2,5,5,7,1,6,80,8
dic_2_3,22,0,2,6,5,0,3,6,44,6
dic_2_5,9,0,0,3,0,0,3,0,15,3
dic_2_8,5,0,0,0,0,0,0,0,5,1
dit1_1,32,1,6,8,4,0,3,5,59,7
dit1_1_1,0,0,1,1,2,0,0,2,6,4
dit1_1_2_1_1,0,0,0,8,0,0,4,0,12,2
dit1_1_2_1_1_1_2,0,0,0,3,0,0,0,0,3,1
dit1_1_2_1_1_2,0,0,0,3,0,0,0,0,3,1
dit1_1_2_1_2,0,0,6,6,7,0,2,0,21,4
dit1_1_2_1_2_2,0,0,3,0,0,0,0,0,3,1
dit1_1_2_2_2,2,0,0,0,0,0,0,0,2,1
dit1_1_2_2_3,3,0,0,0,0,0,0,0,3,1
dit1_2,61,2,4,8,3,10,3,7,98,8
dit1_3,5,0,0,0,0,0,0,0,5,1
dit1_6,2,0,0,0,0,0,0,0,2,1
dit2_1,10,2,1,6,4,0,3,6,32,7
dit2_1_1,0,0,0,3,0,0,0,4,7,2
dit2_1_2_2,0,0,0,0,2,0,0,0,2,1
dit2_2,59,1,4,8,7,7,3,7,96,8
dit2_4,0,0,0,3,0,0,0,0,3,1
dit2_5_1_1,2,0,0,0,0,0,0,0,2,1
dit2_5_1_2,2,0,0,0,0,0,0,0,2,1
dit2_5_2,3,0,0,0,0,0,0,0,3,1
dit2_8,3,0,0,0,0,0,0,0,3,1
dit2_9,3,0,0,0,0,0,0,0,3,1
nGroup_10776_1,39,1,8,6,8,11,1,7,81,8
nGroup_10776_1_1_1_1,0,0,0,0,1,0,4,0,5,2
nGroup_10776_1_1_1_2_1,21,0,0,0,0,0,0,0,21,1
nGroup_10776_1_1_1_2_1_1,6,0,0,0,0,0,0,0,6,1
nGroup_10776_1_1_1_2_2_2,0,0,0,4,0,0,0,0,4,1
nGroup_10776_1_1_1_2_2_4,0,0,2,0,0,0,0,0,2,1
nGroup_10776_1_1_1_2_2_6,2,0,0,0,0,0,0,0,2,1
nGroup_10776_1_1_1_2_2_8,17,0,0,0,0,0,0,0,17,1
nGroup_10776_1_1_1_2_2_8_2,1,0,0,0,0,0,0,0,1,1
nGroup_10776_1_1_2,0,0,0,2,2,0,0,3,7,3
nGroup_10776_1_2,40,0,8,6,8,0,3,4,69,6
nGroup_10776_1_2_1_1_1,0,0,0,2,0,0,1,0,3,2
nGroup_10776_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_10776_1_2_1_2_2,0,0,0,1,0,0,0,0,1,1
nGroup_10776_1_2_2,28,0,1,5,4,0,0,0,38,4
nGroup_10776_1_2_2_2,0,0,0,0,3,0,0,0,3,1
nGroup_10776_1_2_2_4,1,0,0,0,0,0,0,0,1,1
nGroup_10860_1,1,0,0,0,0,0,4,0,5,2
nGroup_10860_2,68,2,7,7,8,9,0,7,108,7
nGroup_10951_1_1,0,2,0,2,1,0,0,3,8,4
nGroup_10951_1_1_1,0,0,0,0,1,0,0,1,2,2
nGroup_10951_1_2,48,1,7,6,8,0,3,5,78,7
nGroup_10951_1_2_1_1_1_1_1,0,0,0,3,1,0,0,0,4,2
nGroup_10951_1_2_1_1_1_1_2,0,0,0,2,0,0,1,0,3,2
nGroup_10951_1_2_1_1_1_2,1,0,0,1,3,0,3,0,8,4
nGroup_10951_1_2_1_1_2,25,0,0,7,7,0,3,0,42,4
nGroup_10951_1_2_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_10951_1_2_1_1_2_3,4,0,0,0,0,0,0,0,4,1
nGroup_10951_1_2_1_2,42,0,3,6,4,0,3,0,58,5
nGroup_10951_1_2_1_2_1,7,0,0,0,0,0,0,0,7,1
nGroup_10951_1_2_2_2,5,0,0,0,0,0,0,0,5,1
nGroup_10951_1_2_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_10951_1_2_2_6,2,0,0,0,0,0,0,0,2,1
nGroup_10951_1_2_4,0,0,0,0,0,0,0,2,2,1
nGroup_11253_1,63,1,8,7,6,3,3,7,98,8
nGroup_11253_1_1,43,1,7,6,3,0,2,6,68,7
nGroup_11253_1_1_1_1_1,1,0,1,0,1,0,0,3,6,4
nGroup_11253_1_1_1_1_1_2,0,0,0,0,0,0,0,1,1,1
nGroup_11253_1_1_1_1_2,29,0,0,8,8,0,2,2,49,5
nGroup_11253_1_1_1_1_2_1_1_1_1_1,0,0,0,1,0,0,1,0,2,2
nGroup_11253_1_1_1_1_2_1_1_1_1_2_1,0,0,0,3,1,0,0,0,4,2
nGroup_11253_1_1_1_1_2_1_1_1_1_2_2,0,0,0,3,0,0,0,0,3,1
nGroup_11253_1_1_1_1_2_1_1_1_2,2,0,0,1,0,0,3,0,6,3
nGroup_11253_1_1_1_1_2_1_1_2,1,0,0,1,0,0,3,0,5,3
nGroup_11253_1_1_1_1_2_1_2_1_1_2,0,0,0,8,0,0,0,0,8,1
nGroup_11253_1_1_1_1_2_1_2_1_2,0,0,0,6,0,0,0,0,6,1
nGroup_11253_1_1_1_1_2_1_2_2,0,0,0,6,0,0,0,0,6,1
nGroup_11253_1_1_1_1_2_1_2_3_1_1,0,0,0,0,6,0,0,0,6,1
nGroup_11253_1_1_1_1_2_1_2_3_1_2,0,0,0,0,6,0,0,0,6,1
nGroup_11253_1_1_1_1_2_1_2_3_2,0,0,0,0,2,0,0,0,2,1
nGroup_11253_1_1_1_1_2_1_2_4_2,0,0,0,0,4,0,0,0,4,1
nGroup_11253_1_1_1_1_2_2,10,0,0,5,4,0,3,0,22,4
nGroup_11253_1_1_1_2,29,0,6,6,7,0,3,5,56,6
nGroup_11253_1_1_1_2_1,0,0,0,0,0,0,2,0,2,1
nGroup_11253_1_1_1_2_3_1,0,0,0,0,0,0,0,2,2,1
nGroup_11253_1_1_1_2_4,0,0,0,0,0,0,0,3,3,1
nGroup_11253_1_1_2_1_2,0,0,2,0,0,0,0,0,2,1
nGroup_11253_1_1_2_2,0,0,2,0,0,0,0,0,2,1
nGroup_11253_1_1_2_4,5,0,0,0,0,0,0,0,5,1
nGroup_11253_1_2_1,0,0,0,0,2,0,0,0,2,1
nGroup_11253_1_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_11253_1_2_6,1,0,0,0,0,0,0,0,1,1
nGroup_11253_2,69,1,8,8,6,7,3,7,109,8
