Group,Calandrinia,Molluginaceae,Monteae,Montiaceae,NWCalandrinia,Outgroup,Phemeranthus,Portulacineae,Total_Sequences_in_All_Groups,Number_of_Groups_with_Sequences
nGroup_1213_1,0,0,1,0,0,0,0,1,2,2
nGroup_1213_2,62,2,6,4,4,5,3,6,92,8
nGroup_1213_3,20,0,6,7,6,0,0,0,39,4
nGroup_1213_6,0,0,0,3,0,0,0,0,3,1
nGroup_12443_1,0,0,0,1,1,0,0,2,4,3
nGroup_12443_2,70,2,7,8,8,10,3,5,113,8
nGroup_12443_4,0,0,0,2,0,0,0,0,2,1
nGroup_12443_6,0,0,4,0,0,0,0,0,4,1
nGroup_13658_1_1,0,0,0,1,0,0,0,1,2,2
nGroup_13658_1_2,50,0,3,6,6,0,2,3,70,6
nGroup_13658_1_2_1_1_1_1,0,0,0,1,0,0,1,0,2,2
nGroup_13658_1_2_1_1_1_2,6,0,0,4,4,0,2,0,16,4
nGroup_13658_1_2_1_1_1_2_2,0,0,0,4,0,0,0,0,4,1
nGroup_13658_1_2_1_1_2,0,0,0,3,0,0,1,0,4,2
nGroup_13658_1_2_1_2,22,0,0,5,4,0,3,0,34,4
nGroup_13658_1_2_1_2_1,9,0,1,3,0,0,0,0,13,3
nGroup_13658_1_2_1_2_1_2,1,0,0,0,0,0,0,0,1,1
nGroup_13658_1_2_1_2_2_1_1_1,0,0,0,2,0,0,0,0,2,1
nGroup_13658_1_2_1_2_2_1_1_2_1_1_1,0,0,0,2,0,0,0,0,2,1
nGroup_13658_1_2_1_2_2_1_1_2_1_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_13658_1_2_1_2_2_1_1_2_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_13658_1_2_1_2_2_1_1_2_2,0,0,0,1,0,0,0,0,1,1
nGroup_13658_1_2_1_2_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_13658_1_2_1_2_2_4,0,0,0,0,3,0,0,0,3,1
nGroup_13658_1_2_1_2_2_6,1,0,0,0,0,0,0,0,1,1
nGroup_13658_1_2_2_2,0,0,0,0,2,0,0,0,2,1
nGroup_13658_1_2_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_13658_1_2_2_6,2,0,0,0,0,0,0,0,2,1
nGroup_13658_2,66,2,7,7,7,10,1,6,106,8
nGroup_13658_3,0,0,0,0,2,0,0,0,2,1
nGroup_13658_6,3,0,0,0,0,0,0,0,3,1
nGroup_15299_1,0,2,5,8,4,4,3,7,33,7
nGroup_15299_11,2,0,0,0,0,0,0,0,2,1
nGroup_15299_12,7,0,0,0,0,0,0,0,7,1
nGroup_15299_1_1,2,0,0,1,0,0,3,7,13,4
nGroup_15299_1_1_2,1,0,0,0,0,0,0,0,1,1
nGroup_15299_1_2_1_1_1,0,0,0,6,0,0,0,0,6,1
nGroup_15299_1_2_1_1_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_15299_1_2_1_1_1_1_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_15299_1_2_1_1_1_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_15299_1_2_1_1_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_15299_1_2_1_1_2,0,0,0,7,0,0,0,0,7,1
nGroup_15299_1_2_2,0,0,0,8,0,0,0,0,8,1
nGroup_15299_1_2_3_2,0,0,0,0,2,0,0,0,2,1
nGroup_15299_1_2_4,0,0,0,0,2,0,0,0,2,1
nGroup_15299_2,43,2,5,8,6,10,3,7,84,8
nGroup_15299_5,2,0,0,0,0,0,0,0,2,1
nGroup_15311_1_1,1,0,0,0,1,0,0,2,4,3
nGroup_15311_1_2,40,0,5,7,5,0,3,2,62,6
nGroup_15311_1_2_1_1_1_1,6,0,1,7,5,0,4,0,23,5
nGroup_15311_1_2_1_1_1_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_15311_1_2_1_1_1_1_4,0,0,0,0,1,0,0,0,1,1
nGroup_15311_1_2_1_1_1_2,2,0,0,3,3,0,3,0,11,4
nGroup_15311_1_2_1_1_2,1,0,0,7,1,0,3,0,12,4
nGroup_15311_1_2_1_1_2_1,0,0,0,5,0,0,0,0,5,1
nGroup_15311_1_2_1_1_2_1_1_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_15311_1_2_1_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_15311_1_2_1_1_2_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_15311_1_2_1_2,30,0,1,6,5,0,2,0,44,5
nGroup_15311_1_2_1_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_15311_1_2_2_1_1_1_1,0,0,0,0,2,0,0,0,2,1
nGroup_15311_1_2_2_1_1_1_2,0,0,0,0,2,0,0,0,2,1
nGroup_15311_1_2_2_1_2,0,0,0,0,2,0,0,0,2,1
nGroup_15311_1_2_2_2,0,0,0,0,3,0,0,0,3,1
nGroup_15311_1_2_2_3,0,0,0,0,1,0,0,0,1,1
nGroup_15311_1_2_2_5,3,0,0,0,0,0,0,0,3,1
nGroup_15311_1_2_2_6_2,6,0,0,0,0,0,0,0,6,1
nGroup_15311_2,55,2,4,8,9,7,2,5,92,8
nGroup_1537_1,6,0,0,7,3,0,2,0,18,4
nGroup_1537_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_1537_1_4,0,0,0,0,3,0,0,0,3,1
nGroup_1537_2,65,2,7,7,9,11,3,7,111,8
nGroup_1537_5,38,0,4,6,2,0,0,0,50,4
nGroup_1537_7,0,0,2,0,0,0,0,0,2,1
nGroup_16142_1,0,0,0,0,1,0,0,1,2,2
nGroup_16142_10,16,0,0,0,0,0,0,0,16,1
nGroup_16142_14,3,0,0,0,0,0,0,0,3,1
nGroup_16142_15,5,0,0,0,0,0,0,0,5,1
nGroup_16142_18,3,0,0,0,0,0,0,0,3,1
nGroup_16142_2,43,2,0,7,8,5,4,6,75,7
nGroup_16142_4,5,0,0,3,5,0,0,0,13,3
nGroup_16142_7,37,0,8,0,2,0,0,0,47,3
nGroup_16142_8,5,0,0,0,0,0,0,0,5,1
nGroup_16157_1,60,1,6,8,8,6,3,7,99,8
nGroup_16157_1_1,0,0,0,0,2,0,0,0,2,1
nGroup_16157_1_2_1_1,1,0,0,2,1,0,0,0,4,3
nGroup_16157_1_2_1_2,2,0,0,1,0,0,0,0,3,2
nGroup_16157_1_2_2_1_1,0,0,0,7,0,0,0,0,7,1
nGroup_16157_1_2_2_2,0,0,0,7,0,0,0,0,7,1
nGroup_16157_1_2_2_3_1_1,0,0,0,0,4,0,0,0,4,1
nGroup_16157_1_2_2_3_1_1_2,0,0,0,0,1,0,0,0,1,1
nGroup_16157_1_2_2_3_1_2,0,0,0,0,5,0,0,0,5,1
nGroup_16157_1_2_2_3_2,0,0,0,0,3,0,0,0,3,1
nGroup_16157_1_2_2_5_1,2,0,0,0,0,0,0,0,2,1
nGroup_16157_1_2_2_5_2,2,0,0,0,0,0,0,0,2,1
nGroup_16157_2,62,2,6,8,5,0,3,7,93,7
nGroup_16157_5,0,0,0,0,0,0,2,0,2,1
nGroup_16219_1,70,2,8,8,8,9,4,7,116,8
nGroup_16219_2,2,0,0,0,0,0,0,0,2,1
nGroup_16321_1,26,0,0,2,9,0,0,0,37,3
nGroup_16321_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_16321_1_4,2,0,0,0,0,0,0,0,2,1
nGroup_16321_2,67,0,6,7,1,9,3,7,100,7
nGroup_16321_5,5,0,0,0,0,0,0,0,5,1
nGroup_1706_1,65,2,6,8,9,11,4,7,112,8
nGroup_1706_1_1,1,0,0,0,0,0,3,0,4,2
nGroup_1706_1_2_1_1,37,0,5,3,0,0,0,0,45,3
nGroup_1706_1_2_1_1_2,0,0,5,0,0,0,0,0,5,1
nGroup_1706_1_2_1_1_4,4,0,0,0,0,0,0,0,4,1
nGroup_1706_1_2_1_1_5_2,2,0,0,0,0,0,0,0,2,1
nGroup_1706_1_2_1_1_6,2,0,0,0,0,0,0,0,2,1
nGroup_1706_1_2_1_1_8,2,0,0,0,0,0,0,0,2,1
nGroup_1706_1_2_1_2,46,0,6,8,8,0,0,0,68,4
nGroup_1706_1_2_1_2_2,0,0,0,3,0,0,0,0,3,1
nGroup_1706_1_2_1_2_3_2,2,0,0,0,0,0,0,0,2,1
nGroup_1706_1_2_1_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_1706_1_2_1_2_6,3,0,0,0,0,0,0,0,3,1
nGroup_1706_1_2_2_2,3,0,0,0,0,0,0,0,3,1
nGroup_1706_1_2_2_4,1,0,0,0,0,0,0,0,1,1
nGroup_1706_1_2_2_5,7,0,0,0,0,0,0,0,7,1
nGroup_1706_1_2_2_5_2,2,0,0,0,0,0,0,0,2,1
nGroup_1706_1_4,0,0,0,0,0,0,0,2,2,1
nGroup_17974_1,2,0,0,2,1,0,0,4,9,4
nGroup_17974_2,68,2,8,7,8,8,1,3,105,8
nGroup_17974_4,0,0,0,0,0,0,4,0,4,1
nGroup_18355_1,0,0,1,1,0,0,0,3,5,3
nGroup_18355_2,71,2,8,7,9,7,1,4,109,8
nGroup_18355_4,1,0,0,0,0,0,3,0,4,2
nGroup_18355_6,0,0,0,2,0,0,0,0,2,1
nGroup_18627_1_1,8,0,2,8,3,0,2,2,25,6
nGroup_18627_1_2,63,0,5,5,7,0,2,7,89,6
nGroup_18627_1_2_1_1,0,0,0,8,0,0,1,0,9,2
nGroup_18627_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_18627_1_2_1_2,60,0,7,3,4,0,4,0,78,5
nGroup_18627_1_2_1_2_1,41,0,5,5,5,0,0,0,56,4
nGroup_18627_1_2_1_2_1_1_1,6,0,0,0,0,0,0,0,6,1
nGroup_18627_1_2_1_2_1_1_2,13,0,0,0,0,0,0,0,13,1
nGroup_18627_1_2_1_2_1_2_1_1,6,0,0,0,0,0,0,0,6,1
nGroup_18627_1_2_1_2_1_2_1_2,13,0,0,0,0,0,0,0,13,1
nGroup_18627_1_2_1_2_1_2_2_1_2,3,0,0,0,0,0,0,0,3,1
nGroup_18627_1_2_1_2_1_2_2_2,3,0,0,0,0,0,0,0,3,1
nGroup_18627_1_2_1_2_1_2_2_3,3,0,0,0,0,0,0,0,3,1
nGroup_18627_1_2_1_2_1_2_2_3_2,2,0,0,0,0,0,0,0,2,1
nGroup_18627_1_2_1_2_2_2,0,0,0,0,2,0,0,0,2,1
nGroup_18627_1_2_1_2_2_4,1,0,0,0,0,0,0,0,1,1
nGroup_18627_1_2_1_2_2_5,5,0,0,0,0,0,0,0,5,1
nGroup_18627_1_2_1_2_2_8,1,0,0,0,0,0,0,0,1,1
nGroup_18627_1_2_2_1,2,0,0,0,0,0,0,0,2,1
nGroup_18627_2,69,2,5,8,9,9,3,7,112,8
nGroup_18627_4,0,0,2,0,0,0,0,0,2,1
nGroup_18627_6,0,0,3,0,0,0,0,0,3,1
nGroup_18627_9,0,0,3,0,0,0,0,0,3,1
nGroup_18875_1_1,0,0,0,1,0,0,0,1,2,2
nGroup_18875_1_2,37,0,6,7,7,0,3,6,66,6
nGroup_18875_1_2_1_1_1,0,0,0,2,0,0,1,0,3,2
nGroup_18875_1_2_1_1_2,4,0,0,7,7,0,3,0,21,4
nGroup_18875_1_2_1_1_2_1,1,0,0,7,2,0,0,0,10,3
nGroup_18875_1_2_1_1_2_1_1_2,0,0,0,7,0,0,0,0,7,1
nGroup_18875_1_2_1_1_2_1_2,0,0,0,6,0,0,0,0,6,1
nGroup_18875_1_2_1_1_2_2_1_2,0,0,0,0,4,0,0,0,4,1
nGroup_18875_1_2_1_1_2_2_2,0,0,0,0,5,0,0,0,5,1
nGroup_18875_1_2_1_2,18,0,4,7,6,0,3,0,38,5
nGroup_18875_1_2_1_2_1_1_1,0,0,0,0,2,0,0,0,2,1
nGroup_18875_1_2_1_2_1_1_2,0,0,0,0,2,0,0,0,2,1
nGroup_18875_1_2_1_2_2,0,0,0,0,4,0,0,0,4,1
nGroup_18875_1_2_1_2_3,2,0,0,0,0,0,0,0,2,1
nGroup_18875_1_2_2_2,2,0,0,0,0,0,0,0,2,1
nGroup_18875_1_2_4,0,0,0,0,0,0,0,2,2,1
nGroup_18875_2,62,2,5,8,9,6,3,7,102,8
nGroup_18875_4,0,0,0,0,0,0,2,0,2,1
nGroup_18875_5,4,0,0,0,0,0,0,0,4,1
nGroup_18875_8,2,0,0,0,0,0,0,0,2,1
nGroup_18890_1_1_1,0,0,0,2,0,0,0,0,2,1
nGroup_18890_1_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_18890_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_18890_2,68,2,8,8,8,9,3,7,113,8
nGroup_18890_3,0,0,0,0,2,0,0,0,2,1
nGroup_19153_1_1_1,1,1,0,1,0,0,0,2,5,4
nGroup_19153_1_1_2,1,1,0,0,0,0,3,4,9,4
nGroup_19153_1_1_2_2,1,0,0,0,0,0,3,0,4,2
nGroup_19153_1_2,60,2,7,8,8,0,3,6,94,7
nGroup_19153_1_2_1_1_1,0,0,2,1,2,0,0,0,5,3
nGroup_19153_1_2_1_1_2,1,0,0,8,1,0,0,0,10,3
nGroup_19153_1_2_1_1_2_1,0,0,0,6,0,0,0,0,6,1
nGroup_19153_1_2_1_1_2_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_19153_1_2_1_1_2_2_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_19153_1_2_1_1_2_2_2,0,0,0,3,0,0,0,0,3,1
nGroup_19153_1_2_1_2,6,0,4,8,8,0,0,0,26,4
nGroup_19153_1_2_1_2_2,6,0,0,0,0,0,0,0,6,1
nGroup_19153_1_2_2_1_1,0,0,2,0,0,0,0,0,2,1
nGroup_19153_1_2_2_1_2,0,0,2,0,0,0,0,0,2,1
nGroup_19153_1_2_2_4,5,0,0,0,0,0,0,0,5,1
nGroup_19153_1_2_2_5,4,0,0,0,0,0,0,0,4,1
nGroup_19153_2,65,2,7,7,5,9,3,7,105,8
nGroup_19342_1_1,2,1,0,0,0,0,0,0,3,2
nGroup_19342_1_2_1,0,0,1,0,1,0,0,2,4,3
nGroup_19342_1_2_2,72,0,8,3,9,8,4,5,109,7
nGroup_19342_1_2_2_1_1,0,0,0,3,2,0,1,0,6,3
nGroup_19342_1_2_2_1_2_1,0,0,0,1,0,0,1,0,2,2
nGroup_19342_1_2_2_1_2_2,0,0,0,4,0,0,0,0,4,1
nGroup_19417_1,0,0,1,0,0,0,0,4,5,2
nGroup_19417_11,0,0,0,0,4,0,0,0,4,1
nGroup_19417_14,0,0,0,0,5,0,0,0,5,1
nGroup_19417_15,3,0,0,0,0,0,0,0,3,1
nGroup_19417_1_2,0,0,0,0,0,0,0,1,1,1
nGroup_19417_2,60,2,5,7,4,10,1,3,92,8
nGroup_19417_5,0,0,0,2,0,0,1,0,3,2
nGroup_19417_6,1,0,0,0,0,0,4,0,5,2
nGroup_19417_7,17,0,5,4,5,0,0,0,31,4
nGroup_19417_9,13,0,0,0,5,0,0,0,18,2
nGroup_19448_1,66,2,7,8,6,0,3,7,99,7
nGroup_19448_1_1_1_1,0,0,1,1,0,0,0,2,4,3
nGroup_19448_1_1_1_2,63,0,6,7,8,0,4,3,91,6
nGroup_19448_1_1_1_2_1_1,2,0,6,6,7,0,0,0,21,4
nGroup_19448_1_1_1_2_1_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_19448_1_1_1_2_1_1_3,0,0,0,0,4,0,0,0,4,1
nGroup_19448_1_1_1_2_1_2,58,0,6,6,4,0,0,0,74,4
nGroup_19448_1_1_1_2_1_2_1_1,0,0,0,2,0,0,0,0,2,1
nGroup_19448_1_1_1_2_1_2_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_19448_1_1_1_2_1_2_3,6,0,0,0,0,0,0,0,6,1
nGroup_19448_1_1_1_2_1_2_5,3,0,0,0,0,0,0,0,3,1
nGroup_19448_1_1_1_2_1_2_8,26,0,0,0,0,0,0,0,26,1
nGroup_19448_1_1_1_2_2_1,4,0,0,0,0,0,0,0,4,1
nGroup_19448_1_1_1_2_2_1_1_1_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_1_1_2_2_1_1_1_2_1,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_1_1_2_2_1_1_1_2_2,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_1_1_2_2_1_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_1_1_2_2_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_1_1_2_2_2_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_1_1_2_2_2_2,5,0,0,0,0,0,0,0,5,1
nGroup_19448_1_1_2,65,0,7,6,6,0,4,6,94,6
nGroup_19448_1_2_2,2,0,0,0,0,0,0,0,2,1
nGroup_19448_1_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_20351_1,60,1,3,8,6,0,3,3,84,7
nGroup_20351_1_1,0,0,0,1,0,0,1,0,2,2
nGroup_20351_1_2_1_1_1_1,0,0,0,2,0,0,0,0,2,1
nGroup_20351_1_2_1_1_1_2,0,0,0,6,0,0,0,0,6,1
nGroup_20351_1_2_1_1_1_2_1_1_1,0,0,0,2,0,0,0,0,2,1
nGroup_20351_1_2_1_1_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_20351_1_2_1_1_1_2_2,0,0,0,3,0,0,0,0,3,1
nGroup_20351_1_2_1_1_2,0,0,0,7,0,0,0,0,7,1
nGroup_20351_1_2_2,0,0,0,8,0,0,0,0,8,1
nGroup_20351_1_2_3,0,0,0,0,3,0,0,0,3,1
nGroup_20351_1_2_5,2,0,0,0,0,0,0,0,2,1
nGroup_20351_2,71,2,7,8,7,11,3,7,116,8
nGroup_20351_4,0,0,0,0,2,0,0,0,2,1
nGroup_20409_1,66,2,3,6,6,9,1,7,100,8
nGroup_20409_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_20409_1_3,1,0,0,0,3,0,0,0,4,2
nGroup_20409_1_4_2,0,0,5,0,2,0,0,0,7,2
nGroup_20409_1_4_3,3,0,0,0,0,0,0,0,3,1
nGroup_20409_2,0,0,0,0,0,0,4,0,4,1
nGroup_22334_1,61,1,7,6,6,10,4,6,101,8
nGroup_22334_1_1,46,2,6,7,9,0,4,4,78,7
nGroup_22334_1_1_1,0,0,0,0,0,0,0,1,1,1
nGroup_22334_1_1_2_1,0,0,0,1,1,0,0,0,2,2
nGroup_22334_1_1_2_2_1,0,0,0,1,0,0,0,0,1,1
nGroup_22334_1_1_2_2_4_1,0,0,0,2,0,0,0,0,2,1
nGroup_22334_1_1_2_2_4_2,0,0,0,2,0,0,0,0,2,1
nGroup_22334_1_1_2_2_6,0,0,1,0,0,0,0,0,1,1
nGroup_22334_1_1_2_2_7_1,3,0,0,0,0,0,0,0,3,1
nGroup_22334_1_1_2_2_7_2,4,0,0,0,0,0,0,0,4,1
nGroup_22334_1_2_1,0,0,0,0,2,0,0,0,2,1
nGroup_22334_1_2_4,1,0,0,0,0,0,0,0,1,1
nGroup_22334_1_2_6,2,0,0,0,0,0,0,0,2,1
nGroup_2238_1,63,2,8,8,8,11,3,6,109,8
nGroup_2238_2,0,0,0,3,0,0,0,0,3,1
nGroup_2238_3,5,0,0,0,0,0,0,0,5,1
nGroup_2238_5,5,0,0,0,0,0,0,0,5,1
nGroup_2238_7,7,0,0,0,0,0,0,0,7,1
nGroup_2241_1,15,0,5,4,9,0,4,2,39,6
nGroup_2241_11,5,0,0,0,0,0,0,0,5,1
nGroup_2241_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_2241_1_3,0,0,2,0,0,0,0,0,2,1
nGroup_2241_2,52,2,4,7,8,9,4,7,93,8
nGroup_2241_4,41,0,6,4,1,0,0,0,52,4
nGroup_2241_7,2,0,0,0,0,0,0,0,2,1
nGroup_2241_9,3,0,0,0,0,0,0,0,3,1
nGroup_22620_1,19,1,5,3,7,0,4,2,41,7
nGroup_22620_1_1,11,0,2,8,1,0,4,0,26,5
nGroup_22620_1_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_22620_2,58,2,8,4,8,9,1,7,97,8
nGroup_24195_1,1,1,0,0,2,0,0,5,9,4
nGroup_24195_2,67,2,5,6,6,11,3,5,105,8
nGroup_24195_5,17,0,0,4,0,0,3,0,24,3
nGroup_24195_6,52,0,7,6,9,0,1,0,75,5
nGroup_24195_8,2,0,0,0,0,0,0,0,2,1
nGroup_24434_11,0,0,4,0,0,0,0,0,4,1
nGroup_24434_13,3,0,0,0,0,0,0,0,3,1
nGroup_24434_15,2,0,0,0,0,0,0,0,2,1
nGroup_24434_1_1_1_1,3,0,1,5,2,0,0,1,12,5
nGroup_24434_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_24434_1_1_1_1_4,0,0,0,2,0,0,0,0,2,1
nGroup_24434_1_1_1_1_6,0,0,0,0,1,0,0,0,1,1
nGroup_24434_1_1_1_2,1,0,0,0,0,0,0,1,2,2
nGroup_24434_1_1_2,0,0,1,0,0,0,0,1,2,2
nGroup_24434_1_2,14,0,3,7,8,0,1,3,36,6
nGroup_24434_1_2_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_24434_1_2_2,1,0,0,1,0,0,3,0,5,3
nGroup_24434_2,58,2,5,6,9,9,1,6,96,8
nGroup_24434_4,0,0,0,3,0,0,0,0,3,1
nGroup_24434_6,0,0,0,3,0,0,0,0,3,1
nGroup_24434_9,0,0,0,2,0,0,0,0,2,1
nGroup_24488_1,0,0,0,0,1,0,0,1,2,2
nGroup_24488_2,67,2,8,7,8,9,3,6,110,8
nGroup_2489_1,0,0,0,0,1,0,0,3,4,2
nGroup_2489_2,57,2,7,8,8,9,3,4,98,8
nGroup_2489_5,8,0,0,0,0,0,0,0,8,1
nGroup_2917_1,0,0,0,0,1,0,0,1,2,2
nGroup_2917_2,62,2,7,6,9,11,1,5,103,8
nGroup_2917_3,1,0,0,2,1,0,4,0,8,4
nGroup_2917_5,0,0,0,2,0,0,0,0,2,1
nGroup_2917_7,0,0,3,0,0,0,0,0,3,1
nGroup_2917_8,6,0,0,0,0,0,0,0,6,1
nGroup_3000_1,60,2,6,6,7,6,2,6,95,8
nGroup_3000_1_1_1_1,0,0,1,0,0,0,0,1,2,2
nGroup_3000_1_1_1_2_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_3000_1_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_3000_1_1_1_2_3,21,0,0,0,0,0,0,0,21,1
nGroup_3000_1_1_1_2_3_2,2,0,0,0,0,0,0,0,2,1
