Group,Calandrinia,Molluginaceae,Monteae,Montiaceae,NWCalandrinia,Outgroup,Phemeranthus,Portulacineae,Total_Sequences_in_All_Groups,Number_of_Groups_with_Sequences
nGroup_3000_1_1_1_2_4_2,2,0,0,0,0,0,0,0,2,1
nGroup_3000_1_1_1_2_4_3_2,5,0,0,0,0,0,0,0,5,1
nGroup_3000_1_1_1_2_4_4,1,0,0,0,0,0,0,0,1,1
nGroup_3000_1_1_2,46,0,7,8,8,1,3,7,80,7
nGroup_3000_1_1_2_1,3,0,0,0,0,0,0,0,3,1
nGroup_3000_1_2,0,2,0,0,0,0,0,0,2,1
nGroup_3058_1_1_1,0,0,0,0,0,0,0,1,1,1
nGroup_3058_1_1_2,28,0,0,5,5,0,3,5,46,5
nGroup_3058_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_3058_1_1_2_3,0,0,0,0,3,0,0,0,3,1
nGroup_3058_1_1_2_5_1,4,0,0,0,0,0,0,0,4,1
nGroup_3058_1_1_2_5_2,3,0,0,0,0,0,0,0,3,1
nGroup_3058_1_2,53,0,5,8,9,0,3,3,81,6
nGroup_3058_1_2_1_1,0,0,0,0,2,0,0,0,2,1
nGroup_3058_1_2_1_2,0,0,0,0,2,0,0,0,2,1
nGroup_3058_1_2_4,0,0,0,0,2,0,0,0,2,1
nGroup_3058_2,65,0,5,7,9,9,3,3,101,7
nGroup_3058_4,5,0,0,0,0,0,0,0,5,1
nGroup_3058_6,5,0,0,0,0,0,0,0,5,1
nGroup_3058_8,2,0,0,0,0,0,0,0,2,1
nGroup_3292_1,0,0,0,1,0,0,0,4,5,2
nGroup_3292_2,69,2,8,8,8,6,3,3,107,8
nGroup_4237_1,5,1,4,7,3,0,3,2,25,7
nGroup_4237_10,0,0,0,4,0,0,0,0,4,1
nGroup_4237_2,62,2,6,8,9,9,3,7,106,8
nGroup_4237_3,37,0,6,4,6,0,3,6,62,6
nGroup_4237_8,0,0,0,6,4,0,4,0,14,3
nGroup_4237_9,0,0,0,2,0,0,1,0,3,2
nGroup_441_1,64,2,6,6,9,6,3,5,101,8
nGroup_441_1_2,0,0,0,0,0,1,0,0,1,1
nGroup_441_1_3_1_1_1,1,0,0,0,0,0,0,4,5,2
nGroup_441_1_3_1_1_2,0,0,0,0,1,0,0,1,2,2
nGroup_441_1_3_1_2,0,0,0,0,1,0,0,1,2,2
nGroup_441_1_3_2,57,0,5,8,8,0,3,2,83,6
nGroup_441_1_3_2_2_1,0,0,0,3,0,0,0,0,3,1
nGroup_441_1_3_2_2_2,0,0,0,3,0,0,0,0,3,1
nGroup_441_1_3_2_4,4,0,0,0,0,0,0,0,4,1
nGroup_441_1_3_2_5,20,0,0,0,0,0,0,0,20,1
nGroup_441_1_3_2_5_2,2,0,0,0,0,0,0,0,2,1
nGroup_441_1_3_2_6_2,5,0,0,0,0,0,0,0,5,1
nGroup_441_1_3_2_6_2_2,2,0,0,0,0,0,0,0,2,1
nGroup_441_1_3_2_8,18,0,0,0,0,0,0,0,18,1
nGroup_441_1_3_2_8_2,2,0,0,0,0,0,0,0,2,1
nGroup_6043_1,0,2,0,3,0,0,0,3,8,3
nGroup_6043_10,0,0,0,6,0,0,0,0,6,1
nGroup_6043_12,0,0,0,3,0,0,0,0,3,1
nGroup_6043_16,4,0,0,0,0,0,0,0,4,1
nGroup_6043_2,61,1,7,6,7,6,2,7,97,8
nGroup_6043_4,53,0,7,7,8,0,1,0,76,5
nGroup_6043_7,1,0,0,1,2,0,3,0,7,4
nGroup_6043_8,21,0,0,6,3,0,3,0,33,4
nGroup_6312_1,32,0,3,5,8,0,0,0,48,4
nGroup_6312_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_6312_2,60,2,8,6,2,8,3,7,96,8
nGroup_6312_3,0,0,0,2,0,0,0,0,2,1
nGroup_6312_4,3,0,0,0,0,0,0,0,3,1
nGroup_6416_1_1,5,0,1,6,3,0,0,1,16,5
nGroup_6416_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_6416_1_2,42,0,8,7,7,0,3,5,72,6
nGroup_6416_1_2_1_1_1_1_1,2,0,0,1,0,0,1,0,4,3
nGroup_6416_1_2_1_1_1_1_2_1,0,0,2,5,4,0,1,0,12,4
nGroup_6416_1_2_1_1_1_1_2_2,15,0,2,6,0,0,1,0,24,4
nGroup_6416_1_2_1_1_1_1_2_2_2,1,0,0,0,0,0,0,0,1,1
nGroup_6416_1_2_1_1_1_1_2_2_4,1,0,0,0,0,0,0,0,1,1
nGroup_6416_1_2_1_1_1_2,1,0,0,8,1,0,4,0,14,4
nGroup_6416_1_2_1_1_1_2_1,0,0,0,3,0,0,0,0,3,1
nGroup_6416_1_2_1_1_1_2_2_1_2,0,0,0,1,0,0,0,0,1,1
nGroup_6416_1_2_1_1_1_2_2_2,0,0,0,3,0,0,0,0,3,1
nGroup_6416_1_2_1_1_2,2,0,2,6,5,0,2,0,17,5
nGroup_6416_1_2_1_2,16,0,0,6,7,0,4,0,33,4
nGroup_6416_1_2_1_2_2,0,0,0,0,2,0,0,0,2,1
nGroup_6416_1_2_1_2_4,3,0,0,0,0,0,0,0,3,1
nGroup_6416_1_2_2_1,0,0,0,0,2,0,0,0,2,1
nGroup_6416_1_2_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_6416_1_2_2_5,2,0,0,0,0,0,0,0,2,1
nGroup_6416_2,67,2,8,8,9,9,2,7,112,8
nGroup_6416_4,0,0,2,0,0,0,0,0,2,1
nGroup_6416_6,0,0,3,0,0,0,0,0,3,1
nGroup_6416_8,2,0,0,0,0,0,0,0,2,1
nGroup_7264_1,65,2,8,7,7,3,2,7,101,8
nGroup_7264_1_1_1,43,1,6,6,4,0,3,6,69,7
nGroup_7264_1_1_1_1_1,1,0,0,0,0,0,0,3,4,2
nGroup_7264_1_1_1_1_2,0,0,0,3,0,0,1,3,7,3
nGroup_7264_1_1_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_7264_1_1_1_2_1_1,2,0,0,2,1,0,0,0,5,3
nGroup_7264_1_1_1_2_1_2,27,0,5,6,2,0,0,0,40,4
nGroup_7264_1_1_1_2_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_7264_1_1_1_2_1_2_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_7264_1_1_1_2_1_2_2,0,0,0,2,0,0,0,0,2,1
nGroup_7264_1_1_1_2_1_2_4,0,0,0,0,2,0,0,0,2,1
nGroup_7264_1_1_1_2_1_2_5,3,0,0,0,0,0,0,0,3,1
nGroup_7264_1_1_2,53,2,7,7,7,0,3,7,86,7
nGroup_7264_1_1_2_2,3,0,0,0,0,0,0,0,3,1
nGroup_7264_1_1_2_4,3,0,0,0,0,0,0,0,3,1
nGroup_7264_1_1_2_5,2,0,0,0,0,0,0,0,2,1
nGroup_7264_1_1_2_6_2,3,0,0,0,0,0,0,0,3,1
nGroup_7264_1_2_2,4,0,0,0,0,0,0,0,4,1
nGroup_7264_2,66,2,8,8,9,9,2,7,111,8
nGroup_7482_1,1,0,0,1,0,0,0,3,5,3
nGroup_7482_2,61,2,8,8,9,10,3,4,105,8
nGroup_7482_5,0,0,0,2,0,0,0,0,2,1
nGroup_7482_6,13,0,0,0,0,0,0,0,13,1
nGroup_7482_8,2,0,0,0,0,0,0,0,2,1
nGroup_7713_1,66,2,7,7,7,4,3,6,102,8
nGroup_7713_1_1,59,1,6,7,6,0,3,5,87,7
nGroup_7713_1_1_1_1,0,0,1,1,0,0,0,2,4,3
nGroup_7713_1_1_1_2,49,0,8,5,4,0,2,5,73,6
nGroup_7713_1_1_1_2_1,20,0,0,8,6,0,2,0,36,4
nGroup_7713_1_1_1_2_1_1_1_1_1_2,0,0,0,2,0,0,0,0,2,1
nGroup_7713_1_1_1_2_1_1_1_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_7713_1_1_1_2_1_1_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_7713_1_1_1_2_1_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_7713_1_1_1_2_1_2,0,0,0,3,0,0,0,0,3,1
nGroup_7713_1_1_1_2_1_3,15,0,0,0,0,0,0,0,15,1
nGroup_7713_1_1_1_2_1_4_1_1_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_7713_1_1_1_2_1_4_1_1_2,3,0,0,0,0,0,0,0,3,1
nGroup_7713_1_1_1_2_1_4_1_2,4,0,0,0,0,0,0,0,4,1
nGroup_7713_1_1_1_2_1_4_2,3,0,0,0,0,0,0,0,3,1
nGroup_7713_1_1_1_2_2_1_1_2,2,0,0,0,0,0,0,0,2,1
nGroup_7713_1_1_1_2_2_1_2,5,0,0,0,0,0,0,0,5,1
nGroup_7713_1_1_1_2_2_2,4,0,0,0,0,0,0,0,4,1
nGroup_7713_1_1_2_1_1,0,0,0,0,1,0,0,0,1,1
nGroup_7713_1_1_2_1_2_2,0,0,0,0,1,0,0,0,1,1
nGroup_7713_1_1_2_2,0,0,0,0,2,0,0,0,2,1
nGroup_7713_1_1_2_4,2,0,0,0,0,0,0,0,2,1
nGroup_7713_1_2_2,0,0,2,0,0,0,0,0,2,1
nGroup_7713_1_2_3,1,0,0,0,0,0,0,0,1,1
nGroup_7713_2,72,2,7,8,8,10,2,7,116,8
nGroup_796_13,0,0,0,2,0,0,0,0,2,1
nGroup_796_17,0,0,0,0,5,0,0,0,5,1
nGroup_796_18,2,0,0,0,0,0,0,0,2,1
nGroup_796_1_1,3,2,4,2,0,0,1,1,13,6
nGroup_796_1_1_1,0,0,0,0,1,0,0,2,3,2
nGroup_796_1_2,0,1,0,8,7,0,4,4,24,5
nGroup_796_1_2_1,0,0,0,2,0,0,0,0,2,1
nGroup_796_2,33,2,7,6,5,8,4,7,72,8
nGroup_796_20,4,0,0,0,0,0,0,0,4,1
nGroup_796_5,3,0,0,2,0,0,0,0,5,2
nGroup_796_6,12,0,4,7,9,0,0,0,32,4
nGroup_796_8,0,0,0,5,0,0,0,0,5,1
nGroup_796_9,0,0,0,2,0,0,0,0,2,1
nGroup_8489_1,0,0,0,3,0,0,1,2,6,3
nGroup_8489_2,63,2,8,3,3,10,4,5,98,8
nGroup_8489_4,12,0,1,7,7,0,0,0,27,4
nGroup_8998_1,0,0,0,1,1,0,0,1,3,3
nGroup_8998_2,65,1,5,2,9,8,4,6,100,8
nGroup_8998_5,3,0,0,0,0,0,0,0,3,1
nGroup_902_1,59,2,8,8,8,10,3,7,105,8
nGroup_902_2,0,0,0,2,0,0,0,0,2,1
nGroup_902_3,3,0,0,0,0,0,0,0,3,1
nGroup_9112_1,1,0,1,0,1,0,0,1,4,4
nGroup_9112_2,70,2,7,6,9,9,3,6,112,8
nadmdh1_1,0,0,0,0,0,1,0,0,1,1
nadmdh_1_1_1,54,2,7,6,1,8,4,6,88,8
nadmdh_1_1_1_1,10,2,0,2,0,3,4,6,27,6
nadmdh_1_1_1_1_1_1_1_1,0,0,0,2,0,0,0,1,3,2
nadmdh_1_1_1_1_1_1_1_2,0,0,0,1,0,0,0,1,2,2
nadmdh_1_1_1_1_1_1_2,0,0,0,0,2,0,0,1,3,2
nadmdh_1_1_1_1_1_2,0,0,0,2,0,0,1,5,8,3
nadmdh_1_1_1_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nadmdh_1_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nadmdh_1_1_1_2_3_1,4,0,0,0,3,0,0,0,7,2
nadmdh_1_1_1_2_3_2,42,0,4,0,6,0,0,0,52,3
nadmdh_1_1_1_2_4_2,0,0,1,0,0,0,0,0,1,1
nadmdh_1_1_1_2_4_4,2,0,0,0,0,0,0,0,2,1
nadmdh_1_1_2,68,1,8,6,7,10,4,6,110,8
nadmdh_1_1_2_2,0,0,0,0,0,4,0,0,4,1
nadmdh_1_1_2_3_1,18,0,2,5,2,0,3,0,30,5
nadmdh_1_1_2_3_1_1,4,0,0,1,0,0,0,0,5,2
nadmdh_1_1_2_3_1_2_1_1_1,0,0,0,1,0,0,0,0,1,1
nadmdh_1_1_2_3_1_2_1_2,0,0,0,3,0,0,0,0,3,1
nadmdh_1_1_2_3_1_2_2,0,0,0,3,0,0,0,0,3,1
nadmdh_1_1_2_3_1_2_3_2,2,0,0,0,0,0,0,0,2,1
nadmdh_1_1_2_3_1_2_4,2,0,0,0,0,0,0,0,2,1
nadmdh_1_1_2_3_2_1,3,0,0,0,0,0,0,0,3,1
nadmdh_1_1_2_3_2_3_1_1,2,0,0,0,0,0,0,0,2,1
nadmdh_1_1_2_3_2_3_1_2,2,0,0,0,0,0,0,0,2,1
nadmdh_1_1_2_3_2_4,5,0,0,0,0,0,0,0,5,1
nadmdh_1_1_2_3_2_6,2,0,0,0,0,0,0,0,2,1
nadmdh_1_1_2_4,63,2,3,7,9,0,1,7,92,7
nadmdh_1_2,71,2,8,8,9,10,2,7,117,8
nadmdh_1_2_1,0,0,0,0,0,2,0,0,2,1
nadmdh_1_2_3,63,1,8,8,8,0,4,4,96,7
nadmdh_1_2_3_1,38,0,0,2,7,0,3,0,50,4
nadmdh_1_2_3_1_1,0,0,0,1,0,0,0,0,1,1
nadmdh_1_2_3_1_3_1,2,0,0,0,0,0,0,0,2,1
nadmdh_1_2_3_1_4,6,0,0,0,0,0,0,0,6,1
nadmdh_1_2_3_2_1,6,0,0,0,0,0,0,0,6,1
nadmdh_1_2_3_2_1_2,2,0,0,0,0,0,0,0,2,1
nadmdh_1_2_3_2_3,4,0,0,0,0,0,0,0,4,1
nadmdh_1_2_4_2,0,0,2,0,0,0,0,0,2,1
nadmdh_1_2_4_4,0,0,0,0,2,0,0,0,2,1
nadme1_1,70,2,8,8,9,10,1,7,115,8
nadme1_1_1,0,0,0,2,0,0,0,0,2,1
nadme1_1_4,1,0,0,0,0,0,0,0,1,1
nadme1_2,1,0,0,0,0,0,4,0,5,2
nadme2_1,63,0,7,7,7,0,3,6,93,6
nadme2_1_1_1,7,0,0,5,3,0,0,0,15,3
nadme2_1_1_2,23,0,3,4,6,0,0,0,36,4
nadme2_1_1_2_2,0,0,2,0,0,0,0,0,2,1
nadme2_1_1_2_3,0,0,0,0,2,0,0,0,2,1
nadme2_1_2_2,0,0,0,1,0,0,0,0,1,1
nadme2_1_3,0,0,0,0,0,0,0,2,2,1
nadme2_2,70,2,8,7,9,11,4,7,118,8
nadme2_4,2,0,0,0,0,0,0,0,2,1
nadpmdh1_1,69,2,0,1,0,10,4,7,93,6
nadpmdh1_2,0,0,8,8,9,0,0,0,25,3
nadpmdh2_1,0,0,0,0,0,5,0,0,5,1
nadpmdh2_10,65,0,8,8,8,0,1,5,95,6
nadpmdh2_11,0,0,0,0,0,0,3,0,3,1
nadpmdh2_13,0,0,0,0,3,0,0,0,3,1
nadpmdh2_15,2,0,0,0,0,0,0,0,2,1
nadpmdh2_18,49,0,7,7,2,0,0,0,65,4
nadpmdh2_19,0,0,0,0,2,0,0,0,2,1
nadpmdh2_2,70,2,8,8,9,11,3,7,118,8
nadpmdh2_21,2,0,0,0,0,0,0,0,2,1
nadpmdh2_24,3,0,0,0,0,0,0,0,3,1
nadpmdh2_25,0,0,2,0,0,0,0,0,2,1
nadpmdh2_26,2,0,0,0,0,0,0,0,2,1
nadpmdh2_29,2,0,0,0,0,0,0,0,2,1
nadpmdh2_3,68,2,8,8,7,0,3,7,103,7
nadpmdh2_31,2,0,0,0,0,0,0,0,2,1
nadpmdh2_32,0,0,0,0,0,0,0,2,2,1
nadpmdh2_34,2,0,0,0,0,0,0,0,2,1
nadpmdh2_7,0,0,0,1,0,0,0,1,2,2
nadpmdh2_9,0,0,0,1,0,0,0,1,2,2
nadpme_1_1,65,2,7,7,8,2,2,7,100,8
nadpme_1_1_1,55,0,5,6,6,0,2,5,79,6
nadpme_1_1_1_2,0,0,0,5,0,0,0,0,5,1
nadpme_1_1_1_4,5,0,0,0,0,0,0,0,5,1
nadpme_1_1_1_5_1,2,0,0,0,0,0,0,0,2,1
nadpme_1_1_1_5_2,2,0,0,0,0,0,0,0,2,1
nadpme_1_1_1_8,6,0,0,0,0,0,0,0,6,1
nadpme_1_1_2_2,0,0,0,2,0,0,0,0,2,1
nadpme_1_1_2_4,0,0,2,0,0,0,0,0,2,1
nadpme_1_1_2_6,0,0,0,0,1,0,0,0,1,1
nadpme_1_2,62,2,8,8,6,5,3,5,99,8
nadpme_1_2_1,1,1,0,6,0,0,2,1,11,5
nadpme_1_2_2_1_1_1_1_1,0,0,0,0,2,0,0,4,6,2
nadpme_1_2_2_1_1_1_1_2,0,0,0,1,0,0,0,1,2,2
nadpme_1_2_2_1_1_1_2,0,0,0,2,0,0,1,2,5,3
nadpme_1_2_2_1_1_2,0,0,0,3,0,0,3,4,10,3
nadpme_1_2_2_1_1_2_2,0,0,0,0,0,0,3,0,3,1
nadpme_1_2_2_1_2,18,0,7,7,9,0,2,5,48,6
nadpme_1_2_2_2_1,0,0,1,0,0,0,0,0,1,1
nadpme_1_2_2_2_3_1,2,0,0,0,0,0,0,0,2,1
nadpme_1_2_2_2_3_2,8,0,0,0,0,0,0,0,8,1
nadpme_1_2_2_2_5_2,2,0,0,0,0,0,0,0,2,1
nadpme_1_2_2_2_6,2,0,0,0,0,0,0,0,2,1
nadpme_1_2_2_2_8,4,0,0,0,0,0,0,0,4,1
nadpme_2,67,2,8,8,9,9,4,7,114,8
nadpme_4,5,0,0,0,0,0,0,0,5,1
nadpme_6,2,0,0,0,0,0,0,0,2,1
nhd_1_1,2,0,0,4,4,0,2,2,14,5
nhd_1_2,62,0,8,6,5,0,3,6,90,6
nhd_1_2_1,36,0,3,7,3,0,0,0,49,4
nhd_1_2_1_1_1,0,0,0,2,0,0,0,0,2,1
nhd_1_2_1_1_2,0,0,0,2,0,0,0,0,2,1
nhd_1_2_1_3,4,0,0,0,0,0,0,0,4,1
nhd_1_2_1_4_1,2,0,0,0,0,0,0,0,2,1
nhd_1_2_1_4_2_1,7,0,0,0,0,0,0,0,7,1
nhd_1_2_1_4_2_1_2,2,0,0,0,0,0,0,0,2,1
nhd_2,71,2,8,8,8,10,3,6,116,8
nhd_4,0,0,0,0,0,0,2,0,2,1
pck_1,66,2,8,6,8,6,3,5,104,8
pck_10,6,0,0,0,0,0,0,0,6,1
pck_12,3,0,0,0,0,0,0,0,3,1
pck_2,0,0,0,0,0,2,0,0,2,1
pck_3,0,1,0,0,1,0,0,1,3,3
pck_6,0,0,0,3,0,0,0,0,3,1
pck_7,0,0,0,3,0,0,0,0,3,1
pck_8,0,0,0,3,0,0,0,0,3,1
phyC_10,0,0,0,2,0,0,0,0,2,1
phyC_12,7,0,0,0,0,0,0,0,7,1
phyC_13,4,0,0,0,0,0,0,0,4,1
phyC_1_1,23,0,1,6,7,0,0,0,37,4
phyC_1_1_2,0,0,0,4,0,0,0,0,4,1
phyC_1_1_4,0,0,0,0,3,0,0,0,3,1
phyC_1_2,13,0,1,6,3,0,2,2,27,6
phyC_3,1,0,0,1,1,0,0,7,10,4
phyC_4,61,2,7,5,8,1,4,0,88,7
phyC_6,0,0,0,0,0,0,0,1,1,1
phyC_9,0,0,0,3,1,0,0,0,4,2
ppc-1E2_1,0,0,0,0,0,0,0,1,1,1
ppc1_1,69,2,7,8,8,5,4,5,108,8
ppc1_1_1_1_1_1_1_1_1_1,0,0,0,1,0,0,0,1,2,2
ppc1_1_1_1_1_1_1_1_1_2,1,0,0,1,1,0,0,3,6,4
ppc1_1_1_1_1_1_1_1_2,1,0,1,2,0,0,0,6,10,4
ppc1_1_1_1_1_1_1_2,0,0,0,0,2,0,0,1,3,2
ppc1_1_1_1_1_1_2,0,0,0,0,1,0,0,1,2,2
ppc1_1_1_1_1_2,70,0,4,5,7,0,0,3,89,5
ppc1_1_1_1_1_2_1,1,0,0,0,0,0,4,0,5,2
ppc1_1_1_1_1_2_2_1_1,0,0,0,3,0,0,1,0,4,2
ppc1_1_1_1_1_2_2_1_2,0,0,0,2,0,0,1,0,3,2
ppc1_1_1_1_1_2_2_2_2,0,0,0,3,0,0,0,0,3,1
ppc1_1_1_1_1_2_2_2_4,0,0,1,0,0,0,0,0,1,1
ppc1_1_1_1_1_2_2_2_6,1,0,0,0,0,0,0,0,1,1
ppc1_1_1_1_1_2_2_2_8,1,0,0,0,0,0,0,0,1,1
ppc1_1_1_1_1_2_2_2_9,3,0,0,0,0,0,0,0,3,1
ppc1_1_1_1_2,1,0,4,1,8,0,3,4,21,6
ppc1_1_1_1_2_2,0,0,0,0,0,0,3,0,3,1
ppc1_1_1_1_2_3,0,0,1,0,0,0,0,0,1,1
ppc1_1_1_1_2_5,0,0,0,0,2,0,0,0,2,1
ppc1_1_1_2,0,0,0,1,0,0,0,1,2,2
ppc1_1_2_1,0,0,0,2,0,0,0,0,2,1
ppc1_1_2_3,0,0,4,0,0,0,0,0,4,1
ppc1_1_2_4_1,0,0,1,0,0,0,0,0,1,1
ppc1_1_2_5,51,0,0,0,0,0,0,0,51,1
ppc1_1_2_5_2,1,0,0,0,0,0,0,0,1,1
ppc1_1_2_5_4,2,0,0,0,0,0,0,0,2,1
ppc1_1_2_5_6,2,0,0,0,0,0,0,0,2,1
ppc1_1_2_5_8,3,0,0,0,0,0,0,0,3,1
ppc1_1_2_6_2,5,0,0,0,0,0,0,0,5,1
ppc1_1_2_6_4,2,0,0,0,0,0,0,0,2,1
ppc1_1_2_6_6,2,0,0,0,0,0,0,0,2,1
ppc1_2,69,2,7,8,9,4,1,5,105,8
ppc1_3,1,0,0,0,1,0,0,2,4,3
ppc1_9,4,0,0,0,0,0,0,0,4,1
ppc2_1,59,2,6,8,7,9,4,7,102,8
ppc2_2,0,0,0,0,3,0,0,0,3,1
ppdk_1,1,1,0,0,1,0,3,5,11,5
ppdk_2,63,2,8,5,8,9,1,3,99,8
ppdk_3,0,0,0,0,0,0,0,4,4,1
ppdk_5,0,0,0,0,0,0,3,0,3,1
ppdk_7,0,0,0,2,1,0,0,0,3,2
ppt2_1,66,0,7,3,4,9,3,7,99,7
ppt2_1_1_2,0,0,2,0,0,0,0,0,2,1
ppt2_1_1_4,1,0,0,0,0,0,0,0,1,1
ppt2_1_2,1,0,0,0,0,0,0,0,1,1
ppt2_2,48,2,6,7,6,0,3,6,78,7
ppt2_3,0,0,0,0,1,0,0,1,2,2
ppt2_5,0,0,0,1,0,0,0,0,1,1
ppt2_6,21,0,0,0,0,0,0,0,21,1
rbcs_1_1_1_1_1_1_1,0,1,0,1,0,0,0,1,3,3
rbcs_1_1_1_1_1_1_2,1,1,0,1,0,0,3,3,9,5
rbcs_1_1_1_1_1_1_2_1,0,0,0,1,0,0,1,0,2,2
rbcs_1_1_1_1_1_2,0,1,0,7,0,0,3,4,15,4
rbcs_1_1_1_1_1_2_1,0,0,0,0,0,0,2,0,2,1
rbcs_1_1_1_1_2,0,1,0,7,0,0,3,5,16,4
rbcs_1_1_1_2,40,1,0,7,8,0,3,6,65,6
rbcs_1_1_1_2_2,2,0,0,0,0,0,0,0,2,1
rbcs_1_1_1_2_3_1_1,3,0,0,0,0,0,0,0,3,1
rbcs_1_1_1_2_3_1_2,3,0,0,0,0,0,0,0,3,1
rbcs_1_1_1_2_3_2,3,0,0,0,0,0,0,0,3,1
rbcs_1_1_1_2_4_1,3,0,0,0,0,0,0,0,3,1
rbcs_1_1_1_2_6,2,0,0,0,0,0,0,0,2,1
rbcs_1_1_1_2_7_1_1,3,0,0,0,0,0,0,0,3,1
rbcs_1_1_1_2_7_1_2,3,0,0,0,0,0,0,0,3,1
rbcs_1_1_1_2_7_2,6,0,0,0,0,0,0,0,6,1
rbcs_1_1_2,47,1,0,6,6,0,3,6,69,6
rbcs_1_1_2_2,0,0,0,0,3,0,0,0,3,1
rbcs_1_1_2_4,2,0,0,0,0,0,0,0,2,1
rbcs_1_2,57,1,7,6,9,0,3,7,90,7
rbcs_1_2_2,0,0,0,0,0,0,2,0,2,1
rbcs_1_2_3,0,0,2,0,0,0,0,0,2,1
rbcs_1_2_5,2,0,0,0,0,0,0,0,2,1
rbcs_2,66,2,7,8,9,10,3,7,112,8
tdt_1,52,2,5,8,9,8,3,7,94,8
