Gene_Fam,Num_Dups,Num_Copies
alaAT,16,17
amk1,7,8
apl1,2,3
apl2,2,3
apl3,10,11
apl4,4,5
asp1,9,10
asp2,7,8
asp3132,5,6
bass,6,7
betaCA,22,23
dic_1112,20,21
dic_2,5,6
dit1,12,13
dit2,9,10
nGroup_10776,17,18
nGroup_10860,2,3
nGroup_10951,16,17
nGroup_11253,28,29
nGroup_1213,3,4
nGroup_12443,5,6
nGroup_13658,25,26
nGroup_15299,21,22
nGroup_15311,20,21
nGroup_1537,8,9
nGroup_16142,11,12
nGroup_16157,17,18
nGroup_16219,1,2
nGroup_16321,7,8
nGroup_1706,18,19
nGroup_17974,2,3
nGroup_18355,3,4
nGroup_18627,24,25
nGroup_18875,19,20
nGroup_18890,5,6
nGroup_19153,18,19
nGroup_19342,6,7
nGroup_19417,11,12
nGroup_19448,24,25
nGroup_20351,15,16
nGroup_20409,5,6
nGroup_22334,13,14
nGroup_2238,5,6
nGroup_2241,12,13
nGroup_22620,3,4
nGroup_24195,5,6
nGroup_24434,22,23
nGroup_24488,2,3
nGroup_2489,8,9
nGroup_2917,11,12
nGroup_3000,12,13
nGroup_3058,15,16
nGroup_3292,2,3
nGroup_4237,9,10
nGroup_441,15,16
nGroup_6043,18,19
nGroup_6312,4,5
nGroup_6416,23,24
nGroup_7264,21,22
nGroup_7482,5,6
nGroup_7713,24,25
nGroup_796,21,22
nGroup_8489,3,4
nGroup_8998,6,7
nGroup_902,2,3
nGroup_9112,3,4
nadmdh,39,40
nadme1,3,4
nadme2,8,9
nadpmdh1,2,3
nadpmdh2,19,20
nadpme,26,27
nhd,10,11
pck,8,9
phyC,11,12
ppc1,38,39
ppc2,1,2
ppdk,5,6
ppt1,1,2
ppt2,9,10
rbcs,23,24
tdt,1,2
